caption_text,len,times_used,total_earnings,performance_score,earnings_per_use,creator_id,page_name,last_used_date,teaser_type
"this is really naughty of me 🙈",30,4,810.0,100.0,202.5,,olivia_hansleyyy,2025-05-10,"Short Teaser"
"DON'T STOP EATING ME TILL I SQUIRT! 💦🤤",38,1,809.91,100.0,809.91,d40bb034-e498-4406-8b77-f96cb153cf84,selena,2024-08-19,"Short Teaser"
"🚨In case you missed it - New POV post gym sex🚨",46,1,770.0,100.0,770.0,7e4416af-1093-45f8-89eb-b6c60687102a,miss_lexa_free,2025-02-02,"Short Teaser"
"his cock sliding in my pussy 🤤",30,1,765.0,96.59,765.0,,,2022-08-19,"Short Teaser"
"hows this surprise 🙈 abs with my pierced tits 😘",47,1,708.0,100.0,708.0,27946f03-567e-4756-9c8f-26d78fae606c,scarlett_grace,2025-01-10,"Short Teaser"
"I have something I really want you to see😉",42,1,660.0,100.0,660.0,72c25d13-2efa-4968-bd9f-1b0cfaefd81f,del_vip,2023-06-05,"Short Teaser"
"⭐️🚨live solo play / squiiirt/ chat show 🚨⭐️",43,1,603.0,100.0,603.0,7e4416af-1093-45f8-89eb-b6c60687102a,miss_lexa_free,2022-12-21,"Short Teaser"
"$7 🦄🦄🦄 UNICORN MYSTERY BUNDLE WORTH $1000 🦄🦄🦄",45,1,574.0,80.69,574.0,34bb8fda-1fcc-4877-af45-b4ff89ab221e,maya_hill,2025-10-23,"Short Teaser"
"Some videos I managed to sneak for you on my trip",49,1,525.0,100.0,525.0,,emmawalkerx,2024-01-26,"Short Teaser"
"pussy getting fucked on camera",30,1,510.0,95.84,510.0,,,2022-11-05,"Short Teaser"
"The video u have been waiting for…",34,1,484.0,100.0,484.0,,,2022-06-30,"Short Teaser"
"# want to see how this picture happened?😈💦",42,1,484.0,99.99,484.0,,,2024-01-28,"Short Teaser"
"fuck it .. just don't show anybody Habibi 💦",43,1,480.0,97.49,480.0,,,2022-07-26,"Short Teaser"
"Here’s a sneak peek of how good I suck cock💦👅",45,1,478.72,100.0,478.72,,miss5starrrrrr,2023-11-04,"Short Teaser"
"How do I look with a real cock in my mouth 👄",44,2,472.05,100.0,236.03,,miss5starrrrrr,2023-12-11,"Short Teaser"
"🦄🦄🦄🦄 UNICORN BUNDLE $7 ONLY $1000 VALUE 🦄🦄🦄🦄",44,2,459.62,75.52,229.81,34bb8fda-1fcc-4877-af45-b4ff89ab221e,maya_hill,2025-12-06,"Short Teaser"
"POV I’m in your bed… Rate the arch????? 🤪",41,1,450.0,97.71,450.0,adffaf66-21cd-4222-aa3c-876686b27e12,shelby_d_free,2022-09-03,"Short Teaser"
"Hey baby how’s your morning going ? ❤️",38,1,445.0,100.0,445.0,72c25d13-2efa-4968-bd9f-1b0cfaefd81f,del_vip,2023-05-24,"Short Teaser"
"[FILE SIZE 9.34 GB] {NAME: NEW_TAPE 2/26/24}",44,1,438.98,100.0,438.98,,emmawalkerx,2024-08-08,"Short Teaser"
"here... let me help you finish 🔞",32,9,435.0,76.17,48.33,0432fe04-51da-4c74-a438-b9106825bde6,gabriellajohnsonxo,2025-12-04,"Short Teaser"
"Can you see my nipples?? Happy birthday to me 😈🎉🎉",49,1,420.0,100.0,420.0,,olivia_hansleyyy,2024-12-11,"Short Teaser"
"sextapes.zip-(31.09GB); File transfer;=""C Drive""",48,1,420.0,94.3,420.0,,,2024-03-12,"Short Teaser"
"[FILE SIZE 9.34 GB] {NAME: SEX_TAPE 1/26/22}",44,2,399.84,89.76,199.92,3587b285-525c-4d1d-9744-0711d4890e58,itskassielee_free,2024-03-04,"Short Teaser"
"2 hot girls on hot water is all you need 👯‍♀️",45,3,375.0,81.52,125.0,d40bb034-e498-4406-8b77-f96cb153cf84,selena,2025-02-22,"Short Teaser"
"how long can you last Habibi 🤤",30,1,375.0,97.46,375.0,,,2022-07-28,"Short Teaser"
"bent over and spread so you can see it all",42,1,375.0,91.71,375.0,,,2022-09-09,"Short Teaser"
"I took it all off for u, dont make me regret it",47,1,370.0,100.0,370.0,,,2022-04-20,"Short Teaser"
"fuck me hard with that thick cock habibi",40,1,370.0,97.14,370.0,,,2022-08-09,"Short Teaser"
"100% uncensored, no bs i swear 🤤",32,9,360.0,60.66,40.0,d40bb034-e498-4406-8b77-f96cb153cf84,selena,2025-03-29,"Short Teaser"
"Open it 😏😏😏 you won’t be disappointed",37,1,360.0,100.0,360.0,,,2023-03-02,"Short Teaser"
"cumming so hard w my vibrator + dirty talk",42,1,360.0,100.0,360.0,,,2022-11-28,"Short Teaser"
"This is the full version…. my 🍒 look amazing 😜",46,1,357.0,100.0,357.0,,kokok0wgirl,2023-01-20,"Short Teaser"
"he woke me up when he slid it in me.....🤤",41,1,349.86,96.76,349.86,72c25d13-2efa-4968-bd9f-1b0cfaefd81f,del_vip,2023-12-07,"Short Teaser"
"🚨new solo - begging my master to let me cum🚨",44,1,342.51,100.0,342.51,7e4416af-1093-45f8-89eb-b6c60687102a,miss_lexa_free,2025-01-24,"Short Teaser"
"Topless 4 U ..i cant believe im doing this 🤦‍♀️",47,1,330.0,100.0,330.0,,,2022-04-30,"Short Teaser"
"bra came off, nipples popped out 🫣",34,1,330.0,98.58,330.0,,,2023-01-12,"Short Teaser"
"the naughty sextape for you to daddy...😉",40,1,324.87,95.61,324.87,72c25d13-2efa-4968-bd9f-1b0cfaefd81f,del_vip,2023-12-16,"Short Teaser"
"You said you wanted to play….now prove it 😈",43,1,324.0,100.0,324.0,,,2022-09-18,"Short Teaser"
"should i get my nipples pierced??😛🤔😏",36,1,320.0,100.0,320.0,,,2022-03-28,"Short Teaser"
"felt a little peachy today 🤪🍑🙈👀",31,1,319.0,100.0,319.0,,,2021-05-06,"Short Teaser"
"Wanna see what I’m doing right now babe? 😈",42,1,315.0,100.0,315.0,72c25d13-2efa-4968-bd9f-1b0cfaefd81f,del_vip,2023-05-09,"Short Teaser"
"Located My 18 year old SNAPCHAT👻 bundle!",40,2,306.0,98.69,153.0,,,2024-01-24,"Short Teaser"
"can't stop fingetring this juicy pussy 🤤",40,1,300.0,97.38,300.0,,,2022-08-14,"Short Teaser"
"Brand new *** full nude*** pussy play for you 💖💖",48,1,300.0,89.34,300.0,,,2023-12-24,"Short Teaser"
"**Make your fantasies a reality** 🔥💥",36,1,300.0,87.79,300.0,d40bb034-e498-4406-8b77-f96cb153cf84,selena,2024-10-27,"Short Teaser"
"i was sleeping...... he started to fuck me !!!!!",48,1,299.9,91.89,299.9,72c25d13-2efa-4968-bd9f-1b0cfaefd81f,del_vip,2023-11-12,"Short Teaser"
"### $5 FOR $1500 WORTH OF CONTENT😈",34,3,296.0,88.5,98.67,,jennyfromtheblock5,2024-07-07,"Short Teaser"
"Close up of me fingering my pussy 💦",35,2,295.32,85.09,147.66,,miss5starrrrrr,2023-12-07,"Short Teaser"
"100% uncensored, no bs i promise😉💦",34,4,291.0,82.51,72.75,d40bb034-e498-4406-8b77-f96cb153cf84,selena,2025-02-12,"Short Teaser"
"one of my fav video till date..😉",32,1,279.86,96.79,279.86,72c25d13-2efa-4968-bd9f-1b0cfaefd81f,del_vip,2023-12-14,"Short Teaser"
"I took some new nudes for you today 😇",37,1,275.24,100.0,275.24,,miss5starrrrrr,2023-11-04,"Short Teaser"
"he took everything off of me and fucked me !!!!",47,1,269.91,90.76,269.91,72c25d13-2efa-4968-bd9f-1b0cfaefd81f,del_vip,2023-11-18,"Short Teaser"
"A lil treat for you to end your day😘",36,5,267.0,75.4,53.4,c8bc9761-10ec-47da-ba52-d2af0d34e0bc,olivia_hansley_free,2025-05-19,"Short Teaser"
"100% uncensored, no bs i promise ;)",35,3,263.0,86.21,87.67,f816bc91-73b9-4caf-b256-6d7673823c80,corvettemykala,2025-02-12,"Short Teaser"
"spread me open and wreck my holes 😈",35,2,260.0,80.02,130.0,76406016-6531-4f0e-be81-0aecbedef87e,,2025-08-28,"Short Teaser"
"juices were flyin everywhere in the car...🤤💦",44,1,259.87,95.72,259.87,72c25d13-2efa-4968-bd9f-1b0cfaefd81f,del_vip,2024-01-06,"Short Teaser"
"Wake up and smell my pussy in this photo set 🥵👆🏼",48,1,255.0,100.0,255.0,,paytonswild,2024-01-17,"Short Teaser"
"My nipples are rock hard like ur......",38,1,252.0,100.0,252.0,,,2022-10-25,"Short Teaser"
"slipping my top off to show you my piercings🙈",45,1,250.0,100.0,250.0,,kayclaireee,2025-01-12,"Short Teaser"
"Birthday pussy 
POV take it from behind ❤️",42,1,250.0,99.96,250.0,,,2022-04-09,"Short Teaser"
"### *full* length blow job ***JOI 🙈💦***",39,1,248.0,79.09,248.0,d40bb034-e498-4406-8b77-f96cb153cf84,selena,2024-07-18,"Short Teaser"
"**SPECIAL CUM BUNDLE FOR A SPECIAL SUB** 🥵💦",43,2,240.0,71.96,120.0,,jadeangels,2025-11-29,"Short Teaser"
"playin w my self in the shower :)",33,1,240.0,100.0,240.0,,,2022-08-13,"Short Teaser"
"Can I deep throat this dildo???? Find out 🤭",43,1,240.0,100.0,240.0,,,2023-10-14,"Short Teaser"
"u wanna see a million $$ 😺😺😺 😝",30,1,240.0,100.0,240.0,,,2023-12-19,"Short Teaser"
"haven't came this hard in a while 🥵",35,1,240.0,99.32,240.0,f816bc91-73b9-4caf-b256-6d7673823c80,corvettemykala,2024-12-03,"Short Teaser"
"never done nasty shit on here before",36,1,240.0,84.72,240.0,,,2022-09-19,"Short Teaser"
"he woke me up with his dick in me Daddy 😈",41,1,239.88,94.4,239.88,72c25d13-2efa-4968-bd9f-1b0cfaefd81f,del_vip,2023-12-19,"Short Teaser"
"i bet looking at this will make your dick HARD 🤭👅",49,5,238.0,60.48,47.6,c8bc9761-10ec-47da-ba52-d2af0d34e0bc,olivia_hansley_free,2025-03-01,"Short Teaser"
"I can't believe I did this🤪 ugh I'm so hornyyyyy",48,1,237.93,100.0,237.93,,,2024-02-21,"Short Teaser"
"sneaky sex tape dont miss it daddy...🤤",38,1,233.66,96.86,233.66,72c25d13-2efa-4968-bd9f-1b0cfaefd81f,del_vip,2023-12-25,"Short Teaser"
"Sloppy facefuck with facial cumshot!",36,1,225.0,100.0,225.0,,michellegxoxo,2023-01-08,"Short Teaser"
"Let me tease you and make you explode 🤯",39,1,223.86,100.0,223.86,,kokok0wgirl,2023-07-13,"Short Teaser"
"this is where i want you to 💦💦💦💦",32,1,223.86,95.28,223.86,,,2023-06-19,"Short Teaser"
"gettin fucked in the couch....🤤",31,1,219.89,93.26,219.89,72c25d13-2efa-4968-bd9f-1b0cfaefd81f,del_vip,2023-12-26,"Short Teaser"
"let me grind on u like the this daddy...💦🍆",42,1,219.89,93.21,219.89,72c25d13-2efa-4968-bd9f-1b0cfaefd81f,del_vip,2023-12-19,"Short Teaser"
"2 minuted of my blowjob skills in action!!",42,1,219.89,93.06,219.89,72c25d13-2efa-4968-bd9f-1b0cfaefd81f,del_vip,2023-11-05,"Short Teaser"
"IM BACK!! Getting naughty and naked for u 🥰",43,1,210.0,100.0,210.0,,,2023-05-22,"Short Teaser"
"Made a custom video for you babee ;)",36,1,210.0,100.0,210.0,,,2022-10-04,"Short Teaser"
"went live yesterday, we had lots of fun 😜",41,1,210.0,83.0,210.0,,,2023-02-22,"Short Teaser"
"Come milk my titties and eat my ass 😈💦",38,1,209.94,100.0,209.94,,,2020-12-03,"Short Teaser"
"he got just what he wanted!!!!!",31,1,209.93,88.32,209.93,72c25d13-2efa-4968-bd9f-1b0cfaefd81f,del_vip,2023-11-11,"Short Teaser"
"Some nudes to make your day better ❤️",37,1,209.0,98.26,209.0,,,2023-12-06,"Short Teaser"
